rooms,exp_02,exp_03,exp_04,exp_05,exp_06,exp_07,exp_08,exp_09,exp_10,exp_11,exp_12,share_food,pc_exp,quint_nat,num_children,housing_density,house_quality_score,house_modernity_score,lifestyle_score,living_conditions_level_score,highest_edu_lvl,occupation_4_per_household,occupation_5_per_household,occupation_6_per_household,industry_1_per_household,industry_6_per_household,industry_11_per_household,percent_literate,statocc_2,urbrur_2
0.05263157894736842,0.04059040590405904,0.10050924685071028,0.1351561540665548,0.11854460093896713,0.09616368286445012,0.14093145995292775,0.1419141914191419,0.04721245605223506,0.012010796221322537,0.08876645240281604,0.10288675055514433,0.2803738309390063,0.16076417016917383,1.0,0.0,0.058011049723756904,0.7,0.4375,0.7142857142857142,0.04411838797982456,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.10526315789473684,0.1070110701107011,0.09595282766014473,0.06905161475174981,0.05555555555555556,0.048081841432225055,0.12067612866414665,0.07788778877887789,0.03566047212456053,0.006207827260458839,0.027548209366391185,0.08985936343449297,0.2069425802657558,0.09260059793881845,0.75,0.0,0.04281767955801105,0.8,0.53125,0.5238095238095237,0.06554779911886381,0.9,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0,0.05350553505535055,0.04181184668989547,0.029347959559575948,0.04440532081377152,0.040920716112531966,0.00870123386349048,0.00286028602860286,0.019337016574585635,0.017408906882591092,0.08203244566880931,0.013471502590673576,0.861148155947992,0.017086560504297462,0.0,0.30000000000000004,0.31629834254143646,0.09999999999999998,0.1875,0.0,0.0022363583154175496,0.7000000000000001,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.5714285714285714,0,1
0.05263157894736842,0.0940959409594096,0.2026266416510319,0.028365601080594327,0.15003912363067293,0.07723785166240409,0.07567220597674917,0.15313531353135312,0.13184329482672025,0.19838056680161942,0.3085399449035813,0.05995558845299778,0.5140186651864183,0.055610249907820805,0.5,0.1,0.17955801104972377,0.9000000000000001,0.25,0.6190476190476191,0.012594130271155232,0.7000000000000001,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0,1
0.05263157894736842,0.13284132841328414,0.055481104261592064,0.03286807744259343,0.030516431924882632,0.05421994884910485,0.01433563939804579,0.00308030803080308,0.011803114013058766,0.013090418353576248,0.011019283746556474,0.004145077720207254,0.9799733169742856,0.024542373373922458,0.0,0.5,0.24033149171270718,0.09999999999999998,0.09375,0.0,0.0010347816688190531,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.75,0,0
0.10526315789473684,0.03690036900369004,0.23988206915036184,0.13417379558757317,0.05614241001564945,0.18516624040920712,0.0471435703587476,0.08712871287128712,0.06077348066298343,0.10755735492577598,0.06856443220079583,0.1615099925980755,0.3137516757713458,0.044620185339237645,0.5,0.2,0.08839779005524862,0.9000000000000001,0.96875,0.6666666666666666,0.02701815080826797,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.028597785977859776,0.1629589922272849,0.13527894887642747,0.059076682316118935,0.12787723785166238,0.10462877112902075,0.06468646864686468,0.05198392767453541,0.05479082321187584,0.09366391184573003,0.11176905995558845,0.2469959861066668,0.09183531611337953,0.75,0.1,0.1339779005524862,0.9000000000000001,0.96875,0.6666666666666666,0.019550325714360352,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.15789473684210525,0.06734317343173432,0.19163763066202089,0.19221480905407065,0.12460876369327076,0.09104859335038362,0.05912559731830826,0.16787678767876787,0.06202913108990457,0.060863697705802966,0.18457300275482094,0.15188749074759436,0.24299065745942028,0.1899709022482645,1.0,0.0,0.023283346487766376,0.8,0.40625,0.5714285714285714,0.0970425397323003,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.10526315789473684,0.0544280442804428,0.0729027070490485,0.08079898489623838,0.047339593114241005,0.06649616368286444,0.1469224734327081,0.0627062706270627,0.0311401305876444,0.0072874493927125505,0.06366697275788184,0.08556624722427832,0.18024031633672877,0.09931378710326615,0.75,0.0,0.03370165745856354,0.8,0.4375,0.6666666666666666,0.08210688954448507,0.7000000000000001,0.0,0.0,0.0,0.08333333333333333,0.2,0.0,1.0,0,0
0.05263157894736842,0.02029520295202952,0.15706244974537656,0.08947648479390936,0.022104851330203443,0.07672634271099744,0.018329648384566008,0.016941694169416942,0.023857358111501758,0.0902834008097166,0.0719314355677992,0.09385640266469282,0.3738317646379711,0.03218189545878908,0.25,0.2,0.11118784530386741,0.5,0.71875,0.14285714285714285,0.011508414507373511,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.06273062730627306,0.16965960868399893,0.1090008595636691,0.05672926447574335,0.11150895140664961,0.04478995792026247,0.14697469746974698,0.051481667503766954,0.06248313090418353,0.09305172941536578,0.09874167283493708,0.3417890558810352,0.08696268149768054,0.75,0.1,0.1339779005524862,0.6,0.65625,0.5238095238095237,0.015437610445251807,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,1
0.0,0.05350553505535055,0.32699008308764405,0.05353853710449838,0.26897496087636935,0.20358056265984653,0.08059339562085444,0.1603960396039604,0.16022099447513813,0.14885290148448044,0.24364860728497093,0.10614359733530718,0.48598128507672894,0.08576535220857749,0.75,0.30000000000000004,0.22513812154696133,1.0,0.71875,0.5238095238095237,0.007590982629189455,0.8,0.0,0.2,0.0,0.0,0.0,0.2,1.0,0,1
0.0,0.09778597785977859,0.058697400160814796,0.03127174491424829,0.04029733959311424,0.03785166240409207,0.018329648384566008,0.0026402640264026403,0.01908588648920141,0.020512820512820513,0.11631466176920723,0.016432272390821612,0.7409879782147413,0.035770981440647484,0.25,0.1,0.17955801104972377,0.6,0.40625,0.0,0.006686494496697538,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0,0
0.0,0.10793357933579335,0.17877244706512999,0.013220907862960991,0.09233176838810642,0.11867007672634271,0.03708722630340204,0.048184818481848184,0.07810145655449524,0.07206477732793522,0.10131619222528312,0.035677276091783866,0.6515353333735406,0.01976540164705626,0.0,0.5,0.36187845303867405,0.6,0.21875,0.2857142857142857,0.0022049808990565935,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0,0
0.05263157894736842,0.05350553505535055,0.17823639774859287,0.13417379558757317,0.04636150234741784,0.13657289002557543,0.047785464660152634,0.10407040704070407,0.040934203917629336,0.04804318488529015,0.10407101316192224,0.13427091043671355,0.3137516757713458,0.09240685274076484,0.75,0.1,0.08839779005524862,0.9000000000000001,0.71875,0.3333333333333333,0.021245918851624405,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.15789473684210525,0.05904059040590406,0.10131332082551595,0.09406082436249028,0.05359937402190924,0.038363171355498715,0.019898723343556097,0.015841584158415842,0.027373179306880966,0.01700404858299595,0.018671564126109583,0.07076239822353812,0.4392523182272465,0.09350150211240234,0.75,0.0,0.03370165745856354,0.8,0.4375,0.19047619047619047,0.057755285977394995,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0,0
0.05263157894736842,0.042435424354243544,0.2133476279817743,0.1676558470795301,0.07472613458528951,0.14373401534526853,0.16225661507738393,0.12167216721672167,0.05775991963837268,0.08097165991902834,0.13376186103458831,0.1449296817172465,0.2496662184679917,0.09249161759523974,0.75,0.2,0.11878453038674033,0.9000000000000001,0.4375,0.7142857142857142,0.011974271271265671,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.11623616236162361,0.14714553738943983,0.09696696819614424,0.043035993740219096,0.10383631713554987,0.05249268953712289,0.11133113311331133,0.04043194374686088,0.024831309041835357,0.09794918885827976,0.12139156180606958,0.3618157389067496,0.0802107461316519,0.75,0.0,0.1339779005524862,0.6,0.65625,0.5238095238095237,0.020813001454876134,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.1522140221402214,0.1254355400696864,0.11878351275019441,0.07140062597809077,0.04501278772378516,0.04685828400256758,0.04554455445544554,0.05826217980914114,0.016869095816464237,0.18732782369146006,0.06572908956328645,0.4833110925048862,0.15312101540618792,1.0,0.0,0.08839779005524862,0.6,0.59375,0.5238095238095237,0.029182737792009316,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.05263157894736842,0.11808118081180811,0.07531492897346556,0.028652122303630637,0.04812206572769953,0.12787723785166238,0.03302189572783682,0.02288228822882288,0.050728277247614265,0.015654520917678813,0.052647689011325376,0.011695040710584751,0.8838451111245136,0.026118955677694265,0.0,0.4,0.17955801104972377,0.09999999999999998,0.21875,0.09523809523809523,0.0033700380108938445,0.8,0.0,0.0,0.0,0.25,0.0,0.0,0.875,0,0
0.10526315789473684,0.07195571955719557,0.19887429643527205,0.1589374155785682,0.04870892018779343,0.15856777493606136,0.05470365879751801,0.11683168316831682,0.046710195881466604,0.04696356275303643,0.10682583409856136,0.14848260547742412,0.30707607497329215,0.10605603769266818,0.75,0.1,0.051933701657458566,0.9000000000000001,0.71875,0.5238095238095237,0.03158346153761334,0.9,0.25,0.0,0.0,0.0,0.2,0.0,1.0,0,1
0.0,0.05350553505535055,0.17421602787456444,0.10286111907003397,0.05066510172143975,0.053196930946291555,0.07788317523714428,0.06072607260726073,0.06931190356604722,0.08070175438596491,0.1686562595653505,0.12153960029607698,0.22563416700554872,0.056259286033442435,0.5,0.2,0.17955801104972377,0.9000000000000001,0.59375,0.6190476190476191,0.00980968428752433,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.033210332103321034,0.2345215759849906,0.12398182636813884,0.09428794992175274,0.15242966751918155,0.15747806861136865,0.1317931793179318,0.10572576594676043,0.1358974358974359,0.14416896235078056,0.11739452257586973,0.16288384577759835,0.0795447527780906,0.75,0.1,0.11878453038674033,0.8,0.96875,0.7619047619047619,0.0246371051261525,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,1
0.05263157894736842,0.28690036900369004,0.185473063521844,0.03237689820310261,0.07316118935837246,0.08235294117647059,0.02325083802867128,0.041584158415841586,0.025615268709191362,0.014035087719298244,0.020814202632384447,0.05965951147298298,0.6061415025994619,0.010489155859827667,0.0,0.6000000000000001,0.20234806629834257,0.6,0.28125,0.19047619047619047,0.0036575885366751685,0.7000000000000001,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.14285714285714285,0,0
0.0,0.16328413284132842,0.10479764138300723,0.027424174204903604,0.07668231611893583,0.10997442455242966,0.03544682975536695,0.08294829482948295,0.0856353591160221,0.0379217273954116,0.08264462809917356,0.016876387860843816,0.7676902222490272,0.039820207833461685,0.25,0.30000000000000004,0.5441988950276243,0.09999999999999998,0.09375,0.09523809523809523,0.000641112277819941,0.5000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,1,1
0.0,0.012915129151291513,0.1160546770302868,0.07171216896565838,0.01564945226917058,0.057289002557544745,0.018187005206476002,0.029482948294829482,0.01607232546459066,0.03576248313090418,0.049280685644322,0.06084381939304219,0.3230974691412422,0.06811634741480463,0.75,0.1,0.08839779005524862,0.9000000000000001,0.53125,0.09523809523809523,0.013273023461510472,0.5000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0,0
0.0,0.20202952029520294,0.09622085231841329,0.028406532683885224,0.07550860719874805,0.06445012787723785,0.009485771342985522,0.00748074807480748,0.01330989452536414,0.009446693657219972,0.04101622283440465,0.015988156920799405,0.5740987938425259,0.0033747579728203025,0.0,0.6000000000000001,0.36187845303867405,0.30000000000000004,0.09375,0.0,0.00044784558284303587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.05263157894736842,0.16420664206642066,0.18922540873760385,0.04351029429822766,0.0479264475743349,0.047570332480818406,0.014050353041865773,0.05742574257425742,0.041185334003013566,0.012010796221322537,0.02969084787266605,0.05581051073279052,0.4833110925048862,0.012046480357768848,0.0,0.5,0.20994475138121546,0.6,0.46875,0.14285714285714285,0.003591561629550131,0.8,0.0,0.2,0.08333333333333333,0.08333333333333333,0.2,0.0,1.0,0,0
0.05263157894736842,0.2988929889298893,0.15089788260519968,0.01047849044247063,0.06455399061032863,0.04296675191815856,0.016974538192710935,0.01364136413641364,0.023103967855349072,0.025775978407557354,0.044689317416590144,0.024870466321243522,0.7436581707865841,0.005974302789737866,0.0,0.7000000000000001,0.22513812154696133,0.5,0.09375,0.047619047619047616,0.001326742539172493,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.75,0,0
0.15789473684210525,0.17250922509225092,0.14044492093272581,0.18239122426425441,0.11482785602503912,0.1145780051150895,0.07417445260680408,0.12805280528052804,0.07533902561526871,0.021322537112010796,0.16590143862871137,0.10910436713545521,0.4178904991261286,0.21316191936181111,1.0,0.0,0.03370165745856354,0.8,0.375,0.5714285714285714,0.06749592740423102,0.7000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0,0
0.10526315789473684,0.275830258302583,0.11578665237201821,0.011624575334615857,0.05751173708920188,0.04245524296675191,0.014121674630910777,0.011881188118811881,0.01833249623304872,0.01390013495276653,0.0315273951637588,0.01954108068097705,0.7343124172061698,0.0068766596798157525,0.0,0.6000000000000001,0.1430939226519337,0.19999999999999996,0.09375,0.047619047619047616,0.0012172150868467512,0.7000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0,0
0.05263157894736842,0.09778597785977859,0.23076923076923075,0.1270926282182473,0.09741784037558684,0.13657289002557543,0.06140788816774838,0.14103410341034103,0.0941737820190859,0.050337381916329284,0.10437710437710437,0.17468541820873426,0.2897196243089027,0.10610446867087574,0.75,0.1,0.08839779005524862,0.8,0.96875,0.5238095238095237,0.024564952226694456,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.04335793357933579,0.15599035111230233,0.09827677950145307,0.022300469483568074,0.06445012787723785,0.017759075672205978,0.010561056105610561,0.02360622802611753,0.14021592442645073,0.08784817875726966,0.10185048112509253,0.3337783587970601,0.03569251701228572,0.25,0.2,0.14917127071823205,0.7,0.625,0.14285714285714285,0.01072190308781532,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1
0.05263157894736842,0.11808118081180811,0.21468775127311712,0.044779174000245586,0.10426447574334899,0.03989769820971866,0.02068326082305114,0.10935093509350935,0.048468106479156205,0.03535762483130904,0.24915824915824916,0.07742413027387121,0.43658208586592157,0.03781981189992699,0.25,0.2,0.14917127071823205,0.5,0.40625,0.38095238095238093,0.008495470761681372,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.12361623616236161,0.11444652908067543,0.008800294707543694,0.07198748043818468,0.03785166240409207,0.03872762285143713,0.09966996699669967,0.05951783023606228,0.014035087719298244,0.055096418732782364,0.03434492968171725,0.6141521598939547,0.08494291246335536,0.75,0.0,0.04281767955801105,0.7,0.21875,0.38095238095238093,0.047365268455436565,0.7000000000000001,0.0,0.2,0.0,0.08333333333333333,0.0,0.0,1.0,0,0
0.0,0.21125461254612546,0.10131332082551595,0.015267488027506038,0.05751173708920188,0.04501278772378516,0.010484273589615577,0.00638063806380638,0.013812154696132598,0.012550607287449392,0.032139577594123045,0.01776461880088823,0.7930573699973915,0.005664959317410699,0.0,0.7000000000000001,0.40745856353591164,0.19999999999999996,0.09375,0.0,0.00021334865960439067,0.8,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5714285714285714,0,0
0.05263157894736842,0.16420664206642066,0.09407665505226481,0.013712087102451802,0.03286384976525822,0.01381074168797954,0.027458811782326512,0.04906490649064906,0.024108488196885988,0.016059379217273954,0.04499540863177227,0.013767579570688377,0.6715620959782195,0.01176140026629801,0.0,0.4,0.17955801104972377,0.6,0.0625,0.14285714285714285,0.0024500885428037746,0.6000000000000001,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.6666666666666666,0,0
0.10526315789473684,0.027675276752767528,0.16483516483516483,0.10515328885432441,0.052621283255086075,0.13145780051150893,0.03473361386491691,0.07590759075907591,0.050728277247614265,0.0728744939271255,0.053565962656871746,0.11783863804589192,0.2897196243089027,0.0517111730280915,0.5,0.2,0.0701657458563536,0.9000000000000001,0.96875,0.6666666666666666,0.02149845399972756,0.8,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0,1
0.10526315789473684,0.18357933579335792,0.03779147681586706,0.06147926814293316,0.023669796557120502,0.03478260869565217,0.010270308822480565,0.00308030803080308,0.011803114013058766,0.0021592442645074223,0.029996939087848173,0.01702442635085122,0.6128170636080333,0.0689881901634342,0.75,0.0,0.03370165745856354,0.6,0.40625,0.09523809523809523,0.057755285977394995,0.8,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0,0
0.0,0.2666051660516605,0.1554543017957652,0.04748065981744505,0.06338028169014084,0.07519181585677749,0.053491191783752945,0.09724972497249725,0.09216474133601206,0.0252361673414305,0.18273645546372821,0.04885270170244264,0.4819759564294825,0.07789551691193299,0.75,0.1,0.2707182320441989,0.8,0.375,0.42857142857142855,0.006238115764351119,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0,0
0.0,0.14022140221402213,0.0798713481640311,0.029061438336539645,0.05144757433489828,0.08081841432225063,0.032593966193566797,0.039163916391639166,0.03967855349070819,0.008097165991902834,0.028160391796755432,0.010658771280532938,0.9385847750579711,0.03157160553474839,0.25,0.6000000000000001,0.36187845303867405,0.09999999999999998,0.09375,0.09523809523809523,0.0005638055998291791,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0
0.10526315789473684,0.04059040590405904,0.24229429107477887,0.15828250992591378,0.09780907668231612,0.2485933503836317,0.15533842094001854,0.17205720572057207,0.11250627825213462,0.16396761133603238,0.09488827670645852,0.15114729829755735,0.19626167071519673,0.097068792025545,0.75,0.1,0.0701657458563536,0.9000000000000001,0.96875,0.7619047619047619,0.03856049257745341,0.9,0.0,0.2,0.0,0.0,0.2,0.0,0.75,0,1
0.10526315789473684,0.07841328413284132,0.05601715357812919,0.008964021120707297,0.03325508607198748,0.050127877237851656,0.014763568932315813,0.0017601760176017601,0.019337016574585635,0.0048582995951417,0.0021426385062748698,0.00991857883049593,0.7556741965178057,0.022824116623498345,0.0,0.0,0.051933701657458566,0.5,0.21875,0.047619047619047616,0.029615655188757587,0.8,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,1.0,0,0
0.10526315789473684,0.02029520295202952,0.1152506030554811,0.08976300601694567,0.03266823161189358,0.04654731457800511,0.018044362028385993,0.019801980198019802,0.017076845806127575,0.0300944669365722,0.03826140189776553,0.08749074759437453,0.3644859712680746,0.05143993542687601,0.5,0.1,0.06560773480662985,0.6,0.96875,0.2857142857142857,0.02424747946907906,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
